100,20,3
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
12,0,1,2,3,4,5,6,7,8,9,10,11,1
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
6,0,1,2,3,4,5,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
3,0,1,2,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
3,0,1,2,0
3,0,1,2,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
12,0,1,2,3,4,5,6,7,8,9,10,11,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
12,0,1,2,3,4,5,6,7,8,9,10,11,1
3,0,1,2,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
9,0,1,2,3,4,5,6,7,8,1
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
9,0,1,2,3,4,5,6,7,8,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
3,0,1,2,0
12,0,1,2,3,4,5,6,7,8,9,10,11,0
9,0,1,2,3,4,5,6,7,8,0
12,0,1,2,3,4,5,6,7,8,9,10,11,0
12,0,1,2,3,4,5,6,7,8,9,10,11,1
9,0,1,2,3,4,5,6,7,8,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
12,0,1,2,3,4,5,6,7,8,9,10,11,1
9,0,1,2,3,4,5,6,7,8,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
9,0,1,2,3,4,5,6,7,8,0
3,0,1,2,0
6,0,1,2,3,4,5,0
6,0,1,2,3,4,5,0
9,0,1,2,3,4,5,6,7,8,0
12,0,1,2,3,4,5,6,7,8,9,10,11,0
9,0,1,2,3,4,5,6,7,8,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
3,0,1,2,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
6,0,1,2,3,4,5,0
12,0,1,2,3,4,5,6,7,8,9,10,11,1
3,0,1,2,0
12,0,1,2,3,4,5,6,7,8,9,10,11,0
3,0,1,2,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
12,0,1,2,3,4,5,6,7,8,9,10,11,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
6,0,1,2,3,4,5,0
6,0,1,2,3,4,5,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
9,0,1,2,3,4,5,6,7,8,0
3,0,1,2,0
6,0,1,2,3,4,5,0
6,0,1,2,3,4,5,0
9,0,1,2,3,4,5,6,7,8,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
3,0,1,2,0
3,0,1,2,0
3,0,1,2,0
3,0,1,2,0
9,0,1,2,3,4,5,6,7,8,0
9,0,1,2,3,4,5,6,7,8,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
6,0,1,2,3,4,5,0
9,0,1,2,3,4,5,6,7,8,0
3,0,1,2,0
6,0,1,2,3,4,5,0
12,0,1,2,3,4,5,6,7,8,9,10,11,0
9,0,1,2,3,4,5,6,7,8,0
12,0,1,2,3,4,5,6,7,8,9,10,11,1
6,0,1,2,3,4,5,0
12,0,1,2,3,4,5,6,7,8,9,10,11,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
12,0,1,2,3,4,5,6,7,8,9,10,11,0
9,0,1,2,3,4,5,6,7,8,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
6,0,1,2,3,4,5,0
6,0,1,2,3,4,5,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,1
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
9,0,1,2,3,4,5,6,7,8,0
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,0
3,0,1,2,0
6,0,1,2,3,4,5,0
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1
3,0,1,2,0
9,0,1,2,3,4,5,6,7,8,0
6,0,1,2,3,4,5,0
6,0,1,2,3,4,5,0
6,0,1,2,3,4,5,0
12,0,1,2,3,4,5,6,7,8,9,10,11,1
